qseqid	LEXA_DEIRA	LEXA_PETMO	LEXA_THENN	RECA_ACIAD	RECA_ACIFI	RECA_ALIFM	RECA_ALKEH	RECA_AQUPY	RECA_BACFR	RECA_BACLI	RECA_BDEBA	RECA_BIFBR	RECA_BIFLO	RECA_BLAVI	RECA_BORPE	RECA_CAMJE	RECA_CAMLA	RECA_CLOB8	RECA_CLOPE	RECA_COREF	RECA_DEIGD	RECA_DESPS	RECA_ENTAG	RECA_FUSNN	RECA_GLUOX	RECA_HALH5	RECA_HERAR	RECA_HYDCU	RECA_IDILO	RECA_LACAC	RECA_LACLC	RECA_LACPE	RECA_LATSS	RECA_LEIXX	RECA_LEPME	RECA_LEVBA	RECA_LIMPL	RECA_LIMRD	RECA_LIMRJ	RECA_LISIN	RECA_LISIV	RECA_LISSE	RECA_LISWE	RECA_MANHA	RECA_METFL	RECA_METME	RECA_NEIGO	RECA_NEIMB	RECA_NEIMU	RECA_PARDE	RECA_PARMW	RECA_PECAS	RECA_PETMO	RECA_PHOPR	RECA_PROMI	RECA_PSECP	RECA_PSEFL	RECA_PSEPU	RECA_PSETO	RECA_RHIET	RECA_RHILV	RECA_RHOCA	RECA_RHOPA	RECA_RICPR	RECA_SERMA	RECA_SHISO	RECA_SODGL	RECA_SODGM	RECA_STAAB	RECA_STAAC	RECA_STAAR	RECA_STAAS	RECA_STAAU	RECA_STAAW	RECA_STAES	RECA_STRAG	RECA_STRAM	RECA_STRLI	RECA_STRMK	RECA_STRRM	RECA_STRVP	RECA_STUST	RECA_THEAQ	RECA_THEM4	RECA_THENN	RECA_THEP1	RECA_THESQ	RECA_THET2	RECA_THET8	RECA_THETH	RECA_TRIV2	RECA_VIBAN	RECA_VIBPA	RECA_VIBVY	RECA_XANAC	RECA_XANCI	RECA_XANCP	RECA_XANOR	RECA_ZYMMO	RECX_DEIRA
RECA_PECAS	1.0	1.0	1.0	0.3320261437908497	0.37516339869281046	0.2313725490196078	0.322875816993464	0.4875816993464053	0.465359477124183	0.4300653594771242	0.4156862745098039	0.4209150326797385	0.41960784313725485	0.403921568627451	0.38169934640522873	0.44052287581699345	0.4392156862745098	0.42614379084967324	0.4091503267973856	0.43790849673202614	0.46405228758169936	0.42352941176470593	0.14771241830065363	0.469281045751634	0.38692810457516336	0.4183006535947712	0.3686274509803922	0.322875816993464	0.2875816993464052	0.46405228758169936	0.47058823529411764	0.44313725490196076	0.4549019607843138	0.39346405228758174	0.39607843137254906	0.4366013071895425	0.4444444444444444	0.45620915032679743	0.45620915032679743	0.43529411764705883	0.4326797385620915	0.43529411764705883	0.4366013071895425	0.338562091503268	0.32810457516339864	0.34248366013071896	0.36601307189542487	0.3673202614379085	0.4483660130718954	0.4065359477124183	0.44967320261437904	1.0	0.5111111111111111	0.24444444444444446	0.1843137254901961	0.42352941176470593	0.3202614379084967	0.322875816993464	0.31633986928104574	0.3712418300653595	0.3712418300653595	0.3947712418300654	0.3803921568627451	0.39084967320261443	0.13464052287581696	0.1843137254901961	0.14901960784313728	0.14901960784313728	0.4183006535947712	0.4183006535947712	0.4183006535947712	0.4183006535947712	0.4183006535947712	0.4183006535947712	0.4117647058823529	0.465359477124183	0.39346405228758174	0.3973856209150327	0.3686274509803922	0.4013071895424837	0.38692810457516336	0.32810457516339864	0.4627450980392157	0.47581699346405226	0.4810457516339869	0.48235294117647054	0.4875816993464053	0.4601307189542484	0.46143790849673205	0.46405228758169936	0.44705882352941173	0.22614379084967318	0.21568627450980393	0.23267973856209145	0.38431372549019605	0.38431372549019605	0.38692810457516336	0.3803921568627451	0.38954248366013067	1.0
RECA_PETMO	1.0	1.0	1.0	0.48888888888888893	0.522875816993464	0.5163398692810457	0.49150326797385624	0.5254901960784314	0.5215686274509803	0.4627450980392157	0.5071895424836601	0.5032679738562091	0.5019607843137255	0.5045751633986928	0.5006535947712418	0.5111111111111111	0.5137254901960784	0.4771241830065359	0.4810457516339869	0.4993464052287582	0.538562091503268	0.4993464052287582	0.5124183006535947	0.518954248366013	0.4980392156862745	0.4601307189542484	0.4836601307189542	0.4745098039215686	0.49673202614379086	0.48496732026143796	0.49150326797385624	0.48496732026143796	0.4875816993464053	0.48888888888888893	0.4875816993464053	0.47058823529411764	0.4980392156862745	0.4875816993464053	0.4875816993464053	0.4771241830065359	0.47581699346405226	0.4745098039215686	0.4745098039215686	0.5111111111111111	0.4928104575163399	0.47973856209150323	0.49411764705882355	0.49673202614379086	0.5359477124183006	0.5071895424836601	0.522875816993464	0.5111111111111111	1.0	0.5032679738562091	0.5098039215686274	0.5006535947712418	0.49411764705882355	0.5019607843137255	0.49411764705882355	0.4928104575163399	0.49150326797385624	0.5045751633986928	0.48235294117647054	0.4980392156862745	0.5124183006535947	0.5137254901960784	0.5163398692810457	0.5163398692810457	0.4862745098039216	0.4862745098039216	0.4862745098039216	0.4862745098039216	0.4862745098039216	0.4862745098039216	0.4901960784313726	0.5215686274509803	0.47973856209150323	0.4771241830065359	0.5163398692810457	0.48496732026143796	0.4784313725490196	0.5045751633986928	0.5163398692810457	0.403921568627451	0.41960784313725485	0.39607843137254906	0.40784313725490196	0.5163398692810457	0.515032679738562	0.5163398692810457	0.5163398692810457	0.5032679738562091	0.5006535947712418	0.5019607843137255	0.5202614379084967	0.5202614379084967	0.5137254901960784	0.5137254901960784	0.4862745098039216	1.0
RECA_PHOPR	1.0	1.0	1.0	0.31633986928104574	0.3673202614379085	0.2104575163398693	0.3320261437908497	0.4954248366013072	0.46143790849673205	0.4339869281045752	0.44052287581699345	0.4183006535947712	0.4183006535947712	0.40261437908496733	0.3620915032679739	0.4209150326797385	0.42352941176470593	0.4222222222222223	0.403921568627451	0.4248366013071896	0.4549019607843138	0.42875816993464055	0.2287581699346405	0.4810457516339869	0.39346405228758174	0.4248366013071896	0.3712418300653595	0.32810457516339864	0.2705882352941177	0.4575163398692811	0.4980392156862745	0.4300653594771242	0.4535947712418301	0.3973856209150327	0.4013071895424837	0.42352941176470593	0.4444444444444444	0.4575163398692811	0.4575163398692811	0.4366013071895425	0.43529411764705883	0.43529411764705883	0.4366013071895425	0.33725490196078434	0.33725490196078434	0.3464052287581699	0.3856209150326797	0.3856209150326797	0.4535947712418301	0.388235294117647	0.45228758169934635	0.24444444444444446	0.5032679738562091	1.0	0.257516339869281	0.4248366013071896	0.30457516339869284	0.29803921568627456	0.30980392156862746	0.38169934640522873	0.3830065359477124	0.38431372549019605	0.39607843137254906	0.39084967320261443	0.2379084967320262	0.26013071895424833	0.2549019607843137	0.2549019607843137	0.4183006535947712	0.4183006535947712	0.4183006535947712	0.4183006535947712	0.4183006535947712	0.4183006535947712	0.4156862745098039	0.46143790849673205	0.388235294117647	0.39607843137254906	0.36993464052287583	0.4013071895424837	0.38431372549019605	0.29803921568627456	0.4549019607843138	0.46143790849673205	0.46797385620915033	0.47320261437908495	0.4810457516339869	0.45620915032679743	0.45620915032679743	0.45882352941176474	0.4549019607843138	0.2052287581699347	0.2052287581699347	0.21568627450980393	0.38431372549019605	0.38431372549019605	0.38169934640522873	0.37777777777777777	0.38431372549019605	1.0
RECA_PROMI	1.0	1.0	1.0	0.32810457516339864	0.36339869281045756	0.2549019607843137	0.322875816993464	0.469281045751634	0.4535947712418301	0.4222222222222223	0.40261437908496733	0.4130718954248366	0.41437908496732023	0.39084967320261443	0.36601307189542487	0.43137254901960786	0.4366013071895425	0.4065359477124183	0.403921568627451	0.41960784313725485	0.45620915032679743	0.41699346405228754	0.1777777777777778	0.46797385620915033	0.3686274509803922	0.4117647058823529	0.3555555555555555	0.32418300653594767	0.30718954248366015	0.4483660130718954	0.45620915032679743	0.4339869281045752	0.43529411764705883	0.39607843137254906	0.4	0.4222222222222223	0.44052287581699345	0.4326797385620915	0.4326797385620915	0.42614379084967324	0.4248366013071896	0.4248366013071896	0.4248366013071896	0.33333333333333337	0.3254901960784313	0.34901960784313724	0.36339869281045756	0.3620915032679739	0.43790849673202614	0.388235294117647	0.4483660130718954	0.1843137254901961	0.5098039215686274	0.257516339869281	1.0	0.42875816993464055	0.3320261437908497	0.33333333333333337	0.334640522875817	0.3647058823529412	0.36601307189542487	0.3947712418300654	0.3738562091503268	0.39084967320261443	0.1751633986928105	0.19999999999999996	0.1843137254901961	0.1843137254901961	0.4130718954248366	0.4130718954248366	0.4130718954248366	0.4130718954248366	0.4130718954248366	0.4130718954248366	0.41045751633986927	0.4535947712418301	0.388235294117647	0.39607843137254906	0.3712418300653595	0.4	0.388235294117647	0.33333333333333337	0.44705882352941173	0.4601307189542484	0.4901960784313726	0.4862745098039216	0.49150326797385624	0.4366013071895425	0.44313725490196076	0.4457516339869281	0.4326797385620915	0.2522875816993464	0.2379084967320262	0.2588235294117647	0.3830065359477124	0.3830065359477124	0.38431372549019605	0.3803921568627451	0.3790849673202614	1.0
RECA_PSECP	1.0	1.0	1.0	0.4091503267973856	0.41437908496732023	0.4222222222222223	0.37516339869281046	0.4718954248366013	0.4130718954248366	0.39869281045751637	0.4339869281045752	0.32156862745098036	0.3202614379084967	0.4274509803921569	0.4117647058823529	0.4339869281045752	0.4418300653594771	0.4091503267973856	0.4065359477124183	0.29803921568627456	0.46797385620915033	0.4274509803921569	0.4326797385620915	0.4745098039215686	0.4065359477124183	0.39084967320261443	0.4183006535947712	0.403921568627451	0.403921568627451	0.4222222222222223	0.45882352941176474	0.41699346405228754	0.42352941176470593	0.2784313725490196	0.4156862745098039	0.39607843137254906	0.41960784313725485	0.43137254901960786	0.43137254901960786	0.4183006535947712	0.4183006535947712	0.4183006535947712	0.41960784313725485	0.4392156862745098	0.41045751633986927	0.4091503267973856	0.42352941176470593	0.4222222222222223	0.49673202614379086	0.4366013071895425	0.4366013071895425	0.42352941176470593	0.5006535947712418	0.4248366013071896	0.42875816993464055	1.0	0.41437908496732023	0.41699346405228754	0.4117647058823529	0.403921568627451	0.403921568627451	0.4326797385620915	0.41699346405228754	0.4274509803921569	0.4326797385620915	0.4392156862745098	0.4366013071895425	0.4366013071895425	0.39607843137254906	0.39607843137254906	0.39607843137254906	0.39607843137254906	0.39607843137254906	0.39607843137254906	0.403921568627451	0.45882352941176474	0.2666666666666667	0.2784313725490196	0.4156862745098039	0.2640522875816993	0.2705882352941177	0.4183006535947712	0.465359477124183	0.47320261437908495	0.4418300653594771	0.44705882352941173	0.44967320261437904	0.465359477124183	0.4666666666666667	0.4718954248366013	0.40522875816993464	0.42352941176470593	0.4248366013071896	0.4366013071895425	0.41960784313725485	0.41960784313725485	0.4209150326797385	0.4222222222222223	0.39607843137254906	1.0
RECA_PSEFL	1.0	1.0	0.9728104575163399	0.30718954248366015	0.36601307189542487	0.30980392156862746	0.3032679738562092	0.4954248366013072	0.45620915032679743	0.43790849673202614	0.41437908496732023	0.41960784313725485	0.41699346405228754	0.38692810457516336	0.36078431372549025	0.41960784313725485	0.4326797385620915	0.4065359477124183	0.39346405228758174	0.4222222222222223	0.4718954248366013	0.41960784313725485	0.31633986928104574	0.48235294117647054	0.3790849673202614	0.43529411764705883	0.3803921568627451	0.322875816993464	0.2993464052287582	0.45620915032679743	0.4928104575163399	0.4366013071895425	0.46143790849673205	0.39346405228758174	0.38169934640522873	0.4392156862745098	0.4483660130718954	0.45620915032679743	0.45620915032679743	0.4418300653594771	0.4392156862745098	0.4366013071895425	0.4366013071895425	0.3503267973856209	0.3294117647058824	0.3320261437908497	0.3647058823529412	0.36339869281045756	0.4392156862745098	0.3764705882352941	0.43790849673202614	0.3202614379084967	0.49411764705882355	0.30457516339869284	0.3320261437908497	0.41437908496732023	1.0	0.17647058823529416	0.0771241830065359	0.38169934640522873	0.3803921568627451	0.3738562091503268	0.3673202614379085	0.388235294117647	0.322875816993464	0.3464052287581699	0.32810457516339864	0.32810457516339864	0.4366013071895425	0.4366013071895425	0.4366013071895425	0.4366013071895425	0.4366013071895425	0.4366013071895425	0.4418300653594771	0.465359477124183	0.37254901960784315	0.3803921568627451	0.36078431372549025	0.3803921568627451	0.3686274509803922	0.1986928104575163	0.4483660130718954	0.47320261437908495	0.4745098039215686	0.4718954248366013	0.47320261437908495	0.4444444444444444	0.4483660130718954	0.44967320261437904	0.4300653594771242	0.3202614379084967	0.31895424836601305	0.322875816993464	0.37516339869281046	0.37516339869281046	0.3712418300653595	0.3647058823529412	0.3738562091503268	1.0
RECA_PSEPU	1.0	1.0	0.9728104575163399	0.30065359477124187	0.36078431372549025	0.31895424836601305	0.2993464052287582	0.4810457516339869	0.4575163398692811	0.4326797385620915	0.41699346405228754	0.4091503267973856	0.40784313725490196	0.38954248366013067	0.3477124183006536	0.41045751633986927	0.41699346405228754	0.40261437908496733	0.38431372549019605	0.4091503267973856	0.47058823529411764	0.41699346405228754	0.31895424836601305	0.47973856209150323	0.3738562091503268	0.42352941176470593	0.3764705882352941	0.3294117647058824	0.30457516339869284	0.45620915032679743	0.49150326797385624	0.4274509803921569	0.4549019607843138	0.39607843137254906	0.38431372549019605	0.4326797385620915	0.4392156862745098	0.44967320261437904	0.44967320261437904	0.43529411764705883	0.4339869281045752	0.4326797385620915	0.43529411764705883	0.3437908496732026	0.326797385620915	0.32418300653594767	0.3647058823529412	0.3647058823529412	0.4418300653594771	0.37777777777777777	0.43790849673202614	0.322875816993464	0.5019607843137255	0.29803921568627456	0.33333333333333337	0.41699346405228754	0.17647058823529416	1.0	0.16993464052287577	0.3803921568627451	0.3790849673202614	0.3712418300653595	0.36339869281045756	0.37254901960784315	0.322875816993464	0.34248366013071896	0.3359477124183007	0.3359477124183007	0.4248366013071896	0.4248366013071896	0.4248366013071896	0.4248366013071896	0.4248366013071896	0.4248366013071896	0.4300653594771242	0.4601307189542484	0.3803921568627451	0.38431372549019605	0.35424836601307186	0.38954248366013067	0.37516339869281046	0.1777777777777778	0.4509803921568627	0.46405228758169936	0.465359477124183	0.46797385620915033	0.46797385620915033	0.44967320261437904	0.44967320261437904	0.45228758169934635	0.4274509803921569	0.32810457516339864	0.3320261437908497	0.3294117647058824	0.36601307189542487	0.36601307189542487	0.3620915032679739	0.3620915032679739	0.3673202614379085	1.0
RECA_PSETO	1.0	1.0	0.9722875816993464	0.3058823529411765	0.3620915032679739	0.3137254901960784	0.30065359477124187	0.4954248366013072	0.4549019607843138	0.4392156862745098	0.4156862745098039	0.41960784313725485	0.41699346405228754	0.38431372549019605	0.3581699346405228	0.41699346405228754	0.4300653594771242	0.4091503267973856	0.3947712418300654	0.41960784313725485	0.47058823529411764	0.41960784313725485	0.3111111111111111	0.4836601307189542	0.3803921568627451	0.43137254901960786	0.3764705882352941	0.32810457516339864	0.29542483660130714	0.45882352941176474	0.49411764705882355	0.43790849673202614	0.4601307189542484	0.38954248366013067	0.38169934640522873	0.44052287581699345	0.4483660130718954	0.45620915032679743	0.45620915032679743	0.43790849673202614	0.4392156862745098	0.4392156862745098	0.43790849673202614	0.3437908496732026	0.3254901960784313	0.32810457516339864	0.3620915032679739	0.36078431372549025	0.4392156862745098	0.3738562091503268	0.43529411764705883	0.31633986928104574	0.49411764705882355	0.30980392156862746	0.334640522875817	0.4117647058823529	0.0771241830065359	0.16993464052287577	1.0	0.37777777777777777	0.37777777777777777	0.3712418300653595	0.3673202614379085	0.38692810457516336	0.31895424836601305	0.34248366013071896	0.322875816993464	0.322875816993464	0.4339869281045752	0.4339869281045752	0.4339869281045752	0.4339869281045752	0.4339869281045752	0.4339869281045752	0.44052287581699345	0.469281045751634	0.36993464052287583	0.37777777777777777	0.35686274509803917	0.3764705882352941	0.36601307189542487	0.1986928104575163	0.4483660130718954	0.47320261437908495	0.4718954248366013	0.46797385620915033	0.47058823529411764	0.4457516339869281	0.44705882352941173	0.44967320261437904	0.4274509803921569	0.322875816993464	0.32156862745098036	0.326797385620915	0.3738562091503268	0.3738562091503268	0.3686274509803922	0.3620915032679739	0.37516339869281046	1.0
RECA_RHIET	1.0	1.0	1.0	0.36339869281045756	0.35424836601307186	0.3764705882352941	0.3503267973856209	0.4457516339869281	0.41960784313725485	0.41045751633986927	0.36339869281045756	0.3947712418300654	0.39869281045751637	0.25098039215686274	0.3294117647058824	0.3973856209150327	0.39607843137254906	0.37777777777777777	0.3803921568627451	0.4065359477124183	0.43790849673202614	0.4065359477124183	0.3764705882352941	0.47320261437908495	0.2993464052287582	0.4013071895424837	0.33725490196078434	0.34509803921568627	0.34901960784313724	0.4366013071895425	0.4666666666666667	0.4300653594771242	0.43529411764705883	0.38954248366013067	0.388235294117647	0.41699346405228754	0.4457516339869281	0.4483660130718954	0.4483660130718954	0.42614379084967324	0.42352941176470593	0.42352941176470593	0.42352941176470593	0.3856209150326797	0.3581699346405228	0.3503267973856209	0.35424836601307186	0.35163398692810455	0.4326797385620915	0.30457516339869284	0.4483660130718954	0.3712418300653595	0.4928104575163399	0.38169934640522873	0.3647058823529412	0.403921568627451	0.38169934640522873	0.3803921568627451	0.37777777777777777	1.0	0.11633986928104578	0.29542483660130714	0.23529411764705888	0.34248366013071896	0.3673202614379085	0.3673202614379085	0.3712418300653595	0.3712418300653595	0.4091503267973856	0.4091503267973856	0.4091503267973856	0.4091503267973856	0.4091503267973856	0.4091503267973856	0.41045751633986927	0.46143790849673205	0.38431372549019605	0.38431372549019605	0.36993464052287583	0.3947712418300654	0.3790849673202614	0.38954248366013067	0.4457516339869281	0.4483660130718954	0.44705882352941173	0.44967320261437904	0.4483660130718954	0.44967320261437904	0.4549019607843138	0.45882352941176474	0.4326797385620915	0.3803921568627451	0.37254901960784315	0.3790849673202614	0.3712418300653595	0.3712418300653595	0.3764705882352941	0.37254901960784315	0.29281045751633983	1.0
RECA_RHILV	1.0	1.0	1.0	0.36993464052287583	0.3529411764705882	0.37777777777777777	0.35163398692810455	0.44705882352941173	0.41437908496732023	0.4091503267973856	0.3620915032679739	0.3947712418300654	0.39869281045751637	0.2431372549019608	0.3294117647058824	0.4	0.39869281045751637	0.38431372549019605	0.38169934640522873	0.4065359477124183	0.44052287581699345	0.4	0.3764705882352941	0.47581699346405226	0.29803921568627456	0.4013071895424837	0.338562091503268	0.3437908496732026	0.3503267973856209	0.4326797385620915	0.47058823529411764	0.42875816993464055	0.4326797385620915	0.38692810457516336	0.39346405228758174	0.4156862745098039	0.4457516339869281	0.44313725490196076	0.44313725490196076	0.4248366013071896	0.4222222222222223	0.4222222222222223	0.4222222222222223	0.38431372549019605	0.3555555555555555	0.3464052287581699	0.35424836601307186	0.35163398692810455	0.4339869281045752	0.30718954248366015	0.44705882352941173	0.3712418300653595	0.49150326797385624	0.3830065359477124	0.36601307189542487	0.403921568627451	0.3803921568627451	0.3790849673202614	0.37777777777777777	0.11633986928104578	1.0	0.29542483660130714	0.23529411764705888	0.3477124183006536	0.3673202614379085	0.3673202614379085	0.37516339869281046	0.37516339869281046	0.41045751633986927	0.41045751633986927	0.41045751633986927	0.41045751633986927	0.41045751633986927	0.41045751633986927	0.4117647058823529	0.4666666666666667	0.3856209150326797	0.38169934640522873	0.3712418300653595	0.3973856209150327	0.38169934640522873	0.388235294117647	0.4457516339869281	0.4457516339869281	0.4483660130718954	0.4483660130718954	0.44705882352941173	0.44967320261437904	0.4535947712418301	0.4575163398692811	0.43529411764705883	0.38431372549019605	0.3738562091503268	0.3790849673202614	0.3738562091503268	0.3738562091503268	0.3790849673202614	0.37516339869281046	0.29281045751633983	1.0
RECA_RHOCA	1.0	1.0	1.0	0.3738562091503268	0.3555555555555555	0.38169934640522873	0.36078431372549025	0.45620915032679743	0.4392156862745098	0.3947712418300654	0.3790849673202614	0.40261437908496733	0.40261437908496733	0.3137254901960784	0.3477124183006536	0.4013071895424837	0.4130718954248366	0.39084967320261443	0.3738562091503268	0.4222222222222223	0.46405228758169936	0.3921568627450981	0.3973856209150327	0.4875816993464053	0.3320261437908497	0.40784313725490196	0.35163398692810455	0.35424836601307186	0.3529411764705882	0.4549019607843138	0.4575163398692811	0.4300653594771242	0.43529411764705883	0.3947712418300654	0.37777777777777777	0.4130718954248366	0.4392156862745098	0.4274509803921569	0.4274509803921569	0.4222222222222223	0.41960784313725485	0.41960784313725485	0.41960784313725485	0.37254901960784315	0.3555555555555555	0.3620915032679739	0.3581699346405228	0.35686274509803917	0.4509803921568627	0.1843137254901961	0.4339869281045752	0.3947712418300654	0.5045751633986928	0.38431372549019605	0.3947712418300654	0.4326797385620915	0.3738562091503268	0.3712418300653595	0.3712418300653595	0.29542483660130714	0.29542483660130714	1.0	0.31241830065359477	0.34509803921568627	0.3947712418300654	0.39869281045751637	0.403921568627451	0.403921568627451	0.4248366013071896	0.4248366013071896	0.4248366013071896	0.4248366013071896	0.4248366013071896	0.4248366013071896	0.43137254901960786	0.45228758169934635	0.39084967320261443	0.388235294117647	0.38692810457516336	0.39346405228758174	0.38169934640522873	0.3764705882352941	0.45228758169934635	0.45882352941176474	0.45882352941176474	0.46143790849673205	0.45882352941176474	0.44967320261437904	0.4509803921568627	0.45228758169934635	0.4366013071895425	0.39084967320261443	0.388235294117647	0.388235294117647	0.38954248366013067	0.38954248366013067	0.39084967320261443	0.3947712418300654	0.3437908496732026	1.0
RECA_RHOPA	1.0	0.9743790849673203	1.0	0.3647058823529412	0.3581699346405228	0.38169934640522873	0.3464052287581699	0.4392156862745098	0.44313725490196076	0.39346405228758174	0.3673202614379085	0.39869281045751637	0.3973856209150327	0.20915032679738566	0.3320261437908497	0.3973856209150327	0.4065359477124183	0.38169934640522873	0.37777777777777777	0.41437908496732023	0.43790849673202614	0.403921568627451	0.38169934640522873	0.4535947712418301	0.2875816993464052	0.38954248366013067	0.3581699346405228	0.3581699346405228	0.3594771241830066	0.4326797385620915	0.4601307189542484	0.41437908496732023	0.43529411764705883	0.38431372549019605	0.39084967320261443	0.40261437908496733	0.44967320261437904	0.4274509803921569	0.4274509803921569	0.41437908496732023	0.4130718954248366	0.41045751633986927	0.41045751633986927	0.37516339869281046	0.35163398692810455	0.3411764705882353	0.36078431372549025	0.36078431372549025	0.4444444444444444	0.32418300653594767	0.4457516339869281	0.3803921568627451	0.48235294117647054	0.39607843137254906	0.3738562091503268	0.41699346405228754	0.3673202614379085	0.36339869281045756	0.3673202614379085	0.23529411764705888	0.23529411764705888	0.31241830065359477	1.0	0.3437908496732026	0.3738562091503268	0.37777777777777777	0.38431372549019605	0.38431372549019605	0.42352941176470593	0.42352941176470593	0.42352941176470593	0.42352941176470593	0.42352941176470593	0.42352941176470593	0.4209150326797385	0.45882352941176474	0.38692810457516336	0.38431372549019605	0.3686274509803922	0.39084967320261443	0.3803921568627451	0.3790849673202614	0.45620915032679743	0.4457516339869281	0.465359477124183	0.46143790849673205	0.4575163398692811	0.4549019607843138	0.4535947712418301	0.45882352941176474	0.44313725490196076	0.3856209150326797	0.37777777777777777	0.38169934640522873	0.3764705882352941	0.3764705882352941	0.3764705882352941	0.3790849673202614	0.26928104575163403	1.0
RECA_RICPR	1.0	1.0	1.0	0.37254901960784315	0.38169934640522873	0.3790849673202614	0.38431372549019605	0.4483660130718954	0.4627450980392157	0.40784313725490196	0.4065359477124183	0.4091503267973856	0.4065359477124183	0.33071895424836606	0.37254901960784315	0.43529411764705883	0.4444444444444444	0.37516339869281046	0.3673202614379085	0.42614379084967324	0.49150326797385624	0.4091503267973856	0.3973856209150327	0.46797385620915033	0.334640522875817	0.403921568627451	0.388235294117647	0.3738562091503268	0.37516339869281046	0.4535947712418301	0.46405228758169936	0.43137254901960786	0.43529411764705883	0.4117647058823529	0.4117647058823529	0.4117647058823529	0.4666666666666667	0.4418300653594771	0.4418300653594771	0.3947712418300654	0.3947712418300654	0.39346405228758174	0.39607843137254906	0.4013071895424837	0.3803921568627451	0.39607843137254906	0.3803921568627451	0.3790849673202614	0.4457516339869281	0.3254901960784313	0.465359477124183	0.39084967320261443	0.4980392156862745	0.39084967320261443	0.39084967320261443	0.4274509803921569	0.388235294117647	0.37254901960784315	0.38692810457516336	0.34248366013071896	0.3477124183006536	0.34509803921568627	0.3437908496732026	1.0	0.4	0.40261437908496733	0.3973856209150327	0.3973856209150327	0.42352941176470593	0.42352941176470593	0.42352941176470593	0.42352941176470593	0.42352941176470593	0.42352941176470593	0.44313725490196076	0.4601307189542484	0.3973856209150327	0.39607843137254906	0.39869281045751637	0.3973856209150327	0.3973856209150327	0.3830065359477124	0.4836601307189542	0.4784313725490196	0.47058823529411764	0.47581699346405226	0.4784313725490196	0.4993464052287582	0.4980392156862745	0.5006535947712418	0.4836601307189542	0.388235294117647	0.38169934640522873	0.37777777777777777	0.42875816993464055	0.42875816993464055	0.40784313725490196	0.4065359477124183	0.33333333333333337	1.0
RECA_SERMA	1.0	1.0	1.0	0.3359477124183007	0.3686274509803922	0.2379084967320262	0.33333333333333337	0.48496732026143796	0.4718954248366013	0.42614379084967324	0.40522875816993464	0.4222222222222223	0.4222222222222223	0.39346405228758174	0.38431372549019605	0.4392156862745098	0.43529411764705883	0.4222222222222223	0.40261437908496733	0.4339869281045752	0.46405228758169936	0.41699346405228754	0.12418300653594772	0.4745098039215686	0.37777777777777777	0.4091503267973856	0.3738562091503268	0.32810457516339864	0.2915032679738562	0.469281045751634	0.47058823529411764	0.44313725490196076	0.4535947712418301	0.3973856209150327	0.388235294117647	0.4392156862745098	0.4418300653594771	0.45620915032679743	0.45620915032679743	0.43529411764705883	0.43529411764705883	0.43529411764705883	0.4366013071895425	0.34248366013071896	0.33986928104575165	0.34509803921568627	0.38431372549019605	0.3830065359477124	0.4509803921568627	0.39869281045751637	0.4601307189542484	0.13464052287581696	0.5124183006535947	0.2379084967320262	0.1751633986928105	0.4326797385620915	0.322875816993464	0.322875816993464	0.31895424836601305	0.3673202614379085	0.3673202614379085	0.3947712418300654	0.3738562091503268	0.4	1.0	0.18562091503267975	0.14379084967320266	0.14379084967320266	0.4183006535947712	0.4183006535947712	0.4183006535947712	0.4183006535947712	0.4183006535947712	0.4183006535947712	0.43137254901960786	0.45882352941176474	0.4	0.40522875816993464	0.36993464052287583	0.40784313725490196	0.39607843137254906	0.32810457516339864	0.46405228758169936	0.4771241830065359	0.48235294117647054	0.4810457516339869	0.4901960784313726	0.45882352941176474	0.46405228758169936	0.465359477124183	0.4601307189542484	0.23267973856209145	0.22483660130718952	0.2405228758169935	0.38954248366013067	0.38954248366013067	0.38431372549019605	0.37777777777777777	0.38431372549019605	1.0
